Date Time,Temp,UOM,ProbeID,SID,Collector,Probe Type
8/23/2017 1:00,23.112,deg C,10121933,19842, VOL,HOBO
8/23/2017 2:00,22.968,deg C,10121933,19842, VOL,HOBO
8/23/2017 3:00,22.776,deg C,10121933,19842, VOL,HOBO
8/23/2017 4:00,22.609,deg C,10121933,19842, VOL,HOBO
8/23/2017 5:00,22.513,deg C,10121933,19842, VOL,HOBO
8/23/2017 6:00,22.417,deg C,10121933,19842, VOL,HOBO
8/23/2017 7:00,22.345,deg C,10121933,19842, VOL,HOBO
8/23/2017 8:00,22.345,deg C,10121933,19842, VOL,HOBO
8/23/2017 9:00,22.393,deg C,10121933,19842, VOL,HOBO
8/23/2017 10:00,22.537,deg C,10121933,19842, VOL,HOBO
8/23/2017 11:00,22.585,deg C,10121933,19842, VOL,HOBO
8/23/2017 12:00,22.944,deg C,10121933,19842, VOL,HOBO
8/23/2017 13:00,23.28,deg C,10121933,19842, VOL,HOBO
8/23/2017 14:00,23.4,deg C,10121933,19842, VOL,HOBO
8/23/2017 15:00,23.521,deg C,10121933,19842, VOL,HOBO
8/23/2017 16:00,23.352,deg C,10121933,19842, VOL,HOBO
8/23/2017 17:00,23.112,deg C,10121933,19842, VOL,HOBO
8/23/2017 18:00,22.848,deg C,10121933,19842, VOL,HOBO
8/23/2017 19:00,22.513,deg C,10121933,19842, VOL,HOBO
8/23/2017 20:00,22.034,deg C,10121933,19842, VOL,HOBO
8/23/2017 21:00,21.557,deg C,10121933,19842, VOL,HOBO
8/23/2017 22:00,21.151,deg C,10121933,19842, VOL,HOBO
8/23/2017 23:00,20.746,deg C,10121933,19842, VOL,HOBO
8/24/2017 0:00,20.388,deg C,10121933,19842, VOL,HOBO
8/24/2017 1:00,20.031,deg C,10121933,19842, VOL,HOBO
8/24/2017 2:00,19.674,deg C,10121933,19842, VOL,HOBO
8/24/2017 3:00,19.294,deg C,10121933,19842, VOL,HOBO
8/24/2017 4:00,18.937,deg C,10121933,19842, VOL,HOBO
8/24/2017 5:00,18.628,deg C,10121933,19842, VOL,HOBO
8/24/2017 6:00,18.343,deg C,10121933,19842, VOL,HOBO
8/24/2017 7:00,18.105,deg C,10121933,19842, VOL,HOBO
8/24/2017 8:00,18.105,deg C,10121933,19842, VOL,HOBO
8/24/2017 9:00,18.485,deg C,10121933,19842, VOL,HOBO
8/24/2017 10:00,19.08,deg C,10121933,19842, VOL,HOBO
8/24/2017 11:00,19.77,deg C,10121933,19842, VOL,HOBO
8/24/2017 12:00,20.412,deg C,10121933,19842, VOL,HOBO
8/24/2017 13:00,20.913,deg C,10121933,19842, VOL,HOBO
8/24/2017 14:00,21.27,deg C,10121933,19842, VOL,HOBO
8/24/2017 15:00,21.485,deg C,10121933,19842, VOL,HOBO
8/24/2017 16:00,21.628,deg C,10121933,19842, VOL,HOBO
8/24/2017 17:00,21.652,deg C,10121933,19842, VOL,HOBO
8/24/2017 18:00,21.557,deg C,10121933,19842, VOL,HOBO
8/24/2017 19:00,21.246,deg C,10121933,19842, VOL,HOBO
8/24/2017 20:00,20.722,deg C,10121933,19842, VOL,HOBO
8/24/2017 21:00,20.198,deg C,10121933,19842, VOL,HOBO
8/24/2017 22:00,19.77,deg C,10121933,19842, VOL,HOBO
8/24/2017 23:00,19.365,deg C,10121933,19842, VOL,HOBO
8/25/2017 0:00,19.056,deg C,10121933,19842, VOL,HOBO
8/25/2017 1:00,18.818,deg C,10121933,19842, VOL,HOBO
8/25/2017 2:00,18.604,deg C,10121933,19842, VOL,HOBO
8/25/2017 3:00,18.343,deg C,10121933,19842, VOL,HOBO
8/25/2017 4:00,18.105,deg C,10121933,19842, VOL,HOBO
8/25/2017 5:00,17.915,deg C,10121933,19842, VOL,HOBO
8/25/2017 6:00,17.843,deg C,10121933,19842, VOL,HOBO
8/25/2017 7:00,17.772,deg C,10121933,19842, VOL,HOBO
8/25/2017 8:00,17.867,deg C,10121933,19842, VOL,HOBO
8/25/2017 9:00,18.129,deg C,10121933,19842, VOL,HOBO
8/25/2017 10:00,18.533,deg C,10121933,19842, VOL,HOBO
8/25/2017 11:00,19.008,deg C,10121933,19842, VOL,HOBO
8/25/2017 12:00,19.579,deg C,10121933,19842, VOL,HOBO
8/25/2017 13:00,19.936,deg C,10121933,19842, VOL,HOBO
8/25/2017 14:00,20.246,deg C,10121933,19842, VOL,HOBO
8/25/2017 15:00,20.531,deg C,10121933,19842, VOL,HOBO
8/25/2017 16:00,20.531,deg C,10121933,19842, VOL,HOBO
8/25/2017 17:00,20.579,deg C,10121933,19842, VOL,HOBO
8/25/2017 18:00,20.436,deg C,10121933,19842, VOL,HOBO
8/25/2017 19:00,20.198,deg C,10121933,19842, VOL,HOBO
8/25/2017 20:00,19.793,deg C,10121933,19842, VOL,HOBO
8/25/2017 21:00,19.318,deg C,10121933,19842, VOL,HOBO
8/25/2017 22:00,18.866,deg C,10121933,19842, VOL,HOBO
8/25/2017 23:00,18.509,deg C,10121933,19842, VOL,HOBO
8/26/2017 0:00,18.129,deg C,10121933,19842, VOL,HOBO
8/26/2017 1:00,17.772,deg C,10121933,19842, VOL,HOBO
8/26/2017 2:00,17.415,deg C,10121933,19842, VOL,HOBO
8/26/2017 3:00,17.106,deg C,10121933,19842, VOL,HOBO
8/26/2017 4:00,16.796,deg C,10121933,19842, VOL,HOBO
8/26/2017 5:00,16.487,deg C,10121933,19842, VOL,HOBO
8/26/2017 6:00,16.201,deg C,10121933,19842, VOL,HOBO
8/26/2017 7:00,15.986,deg C,10121933,19842, VOL,HOBO
8/26/2017 8:00,15.939,deg C,10121933,19842, VOL,HOBO
8/26/2017 9:00,16.272,deg C,10121933,19842, VOL,HOBO
8/26/2017 10:00,16.892,deg C,10121933,19842, VOL,HOBO
8/26/2017 11:00,17.582,deg C,10121933,19842, VOL,HOBO
8/26/2017 12:00,18.247,deg C,10121933,19842, VOL,HOBO
8/26/2017 13:00,18.747,deg C,10121933,19842, VOL,HOBO
8/26/2017 14:00,19.175,deg C,10121933,19842, VOL,HOBO
8/26/2017 15:00,19.555,deg C,10121933,19842, VOL,HOBO
8/26/2017 16:00,19.698,deg C,10121933,19842, VOL,HOBO
8/26/2017 17:00,19.722,deg C,10121933,19842, VOL,HOBO
8/26/2017 18:00,19.603,deg C,10121933,19842, VOL,HOBO
8/26/2017 19:00,19.365,deg C,10121933,19842, VOL,HOBO
8/26/2017 20:00,18.937,deg C,10121933,19842, VOL,HOBO
8/26/2017 21:00,18.509,deg C,10121933,19842, VOL,HOBO
8/26/2017 22:00,18.105,deg C,10121933,19842, VOL,HOBO
8/26/2017 23:00,17.701,deg C,10121933,19842, VOL,HOBO
8/27/2017 0:00,17.368,deg C,10121933,19842, VOL,HOBO
8/27/2017 1:00,17.011,deg C,10121933,19842, VOL,HOBO
8/27/2017 2:00,16.701,deg C,10121933,19842, VOL,HOBO
8/27/2017 3:00,16.415,deg C,10121933,19842, VOL,HOBO
8/27/2017 4:00,16.106,deg C,10121933,19842, VOL,HOBO
8/27/2017 5:00,15.867,deg C,10121933,19842, VOL,HOBO
8/27/2017 6:00,15.676,deg C,10121933,19842, VOL,HOBO
8/27/2017 7:00,15.509,deg C,10121933,19842, VOL,HOBO
8/27/2017 8:00,15.581,deg C,10121933,19842, VOL,HOBO
8/27/2017 9:00,15.963,deg C,10121933,19842, VOL,HOBO
8/27/2017 10:00,16.534,deg C,10121933,19842, VOL,HOBO
8/27/2017 11:00,17.249,deg C,10121933,19842, VOL,HOBO
8/27/2017 12:00,17.915,deg C,10121933,19842, VOL,HOBO
8/27/2017 13:00,18.414,deg C,10121933,19842, VOL,HOBO
8/27/2017 14:00,18.913,deg C,10121933,19842, VOL,HOBO
8/27/2017 15:00,19.341,deg C,10121933,19842, VOL,HOBO
8/27/2017 16:00,19.508,deg C,10121933,19842, VOL,HOBO
8/27/2017 17:00,19.555,deg C,10121933,19842, VOL,HOBO
8/27/2017 18:00,19.46,deg C,10121933,19842, VOL,HOBO
8/27/2017 19:00,19.127,deg C,10121933,19842, VOL,HOBO
8/27/2017 20:00,18.723,deg C,10121933,19842, VOL,HOBO
8/27/2017 21:00,18.343,deg C,10121933,19842, VOL,HOBO
8/27/2017 22:00,18.081,deg C,10121933,19842, VOL,HOBO
8/27/2017 23:00,17.796,deg C,10121933,19842, VOL,HOBO
8/28/2017 0:00,17.486,deg C,10121933,19842, VOL,HOBO
8/28/2017 1:00,17.177,deg C,10121933,19842, VOL,HOBO
8/28/2017 2:00,16.892,deg C,10121933,19842, VOL,HOBO
8/28/2017 3:00,16.606,deg C,10121933,19842, VOL,HOBO
8/28/2017 4:00,16.344,deg C,10121933,19842, VOL,HOBO
8/28/2017 5:00,16.129,deg C,10121933,19842, VOL,HOBO
8/28/2017 6:00,15.963,deg C,10121933,19842, VOL,HOBO
8/28/2017 7:00,15.819,deg C,10121933,19842, VOL,HOBO
8/28/2017 8:00,15.867,deg C,10121933,19842, VOL,HOBO
8/28/2017 9:00,16.272,deg C,10121933,19842, VOL,HOBO
8/28/2017 10:00,16.892,deg C,10121933,19842, VOL,HOBO
8/28/2017 11:00,17.534,deg C,10121933,19842, VOL,HOBO
8/28/2017 12:00,18.129,deg C,10121933,19842, VOL,HOBO
8/28/2017 13:00,18.557,deg C,10121933,19842, VOL,HOBO
8/28/2017 14:00,18.985,deg C,10121933,19842, VOL,HOBO
8/28/2017 15:00,19.294,deg C,10121933,19842, VOL,HOBO
8/28/2017 16:00,19.365,deg C,10121933,19842, VOL,HOBO
8/28/2017 17:00,19.389,deg C,10121933,19842, VOL,HOBO
8/28/2017 18:00,19.318,deg C,10121933,19842, VOL,HOBO
8/28/2017 19:00,19.151,deg C,10121933,19842, VOL,HOBO
8/28/2017 20:00,18.889,deg C,10121933,19842, VOL,HOBO
8/28/2017 21:00,18.485,deg C,10121933,19842, VOL,HOBO
8/28/2017 22:00,18.105,deg C,10121933,19842, VOL,HOBO
8/28/2017 23:00,17.748,deg C,10121933,19842, VOL,HOBO
8/29/2017 0:00,17.439,deg C,10121933,19842, VOL,HOBO
8/29/2017 1:00,17.106,deg C,10121933,19842, VOL,HOBO
8/29/2017 2:00,16.82,deg C,10121933,19842, VOL,HOBO
8/29/2017 3:00,16.63,deg C,10121933,19842, VOL,HOBO
8/29/2017 4:00,16.582,deg C,10121933,19842, VOL,HOBO
8/29/2017 5:00,16.463,deg C,10121933,19842, VOL,HOBO
8/29/2017 6:00,16.368,deg C,10121933,19842, VOL,HOBO
8/29/2017 7:00,16.32,deg C,10121933,19842, VOL,HOBO
8/29/2017 8:00,16.344,deg C,10121933,19842, VOL,HOBO
8/29/2017 9:00,16.439,deg C,10121933,19842, VOL,HOBO
8/29/2017 10:00,16.654,deg C,10121933,19842, VOL,HOBO
8/29/2017 11:00,16.868,deg C,10121933,19842, VOL,HOBO
8/29/2017 12:00,17.153,deg C,10121933,19842, VOL,HOBO
8/29/2017 13:00,17.463,deg C,10121933,19842, VOL,HOBO
8/29/2017 14:00,17.748,deg C,10121933,19842, VOL,HOBO
8/29/2017 15:00,17.867,deg C,10121933,19842, VOL,HOBO
8/29/2017 16:00,17.938,deg C,10121933,19842, VOL,HOBO
8/29/2017 17:00,17.915,deg C,10121933,19842, VOL,HOBO
8/29/2017 18:00,17.843,deg C,10121933,19842, VOL,HOBO
8/29/2017 19:00,17.724,deg C,10121933,19842, VOL,HOBO
8/29/2017 20:00,17.582,deg C,10121933,19842, VOL,HOBO
8/29/2017 21:00,17.439,deg C,10121933,19842, VOL,HOBO
8/29/2017 22:00,17.272,deg C,10121933,19842, VOL,HOBO
8/29/2017 23:00,17.106,deg C,10121933,19842, VOL,HOBO
8/30/2017 0:00,16.963,deg C,10121933,19842, VOL,HOBO
8/30/2017 1:00,16.868,deg C,10121933,19842, VOL,HOBO
8/30/2017 2:00,16.82,deg C,10121933,19842, VOL,HOBO
8/30/2017 3:00,16.701,deg C,10121933,19842, VOL,HOBO
8/30/2017 4:00,16.606,deg C,10121933,19842, VOL,HOBO
8/30/2017 5:00,16.511,deg C,10121933,19842, VOL,HOBO
8/30/2017 6:00,16.439,deg C,10121933,19842, VOL,HOBO
8/30/2017 7:00,16.344,deg C,10121933,19842, VOL,HOBO
8/30/2017 8:00,16.344,deg C,10121933,19842, VOL,HOBO
8/30/2017 9:00,16.415,deg C,10121933,19842, VOL,HOBO
8/30/2017 10:00,16.701,deg C,10121933,19842, VOL,HOBO
8/30/2017 11:00,17.249,deg C,10121933,19842, VOL,HOBO
8/30/2017 12:00,17.819,deg C,10121933,19842, VOL,HOBO
8/30/2017 13:00,18.224,deg C,10121933,19842, VOL,HOBO
8/30/2017 14:00,18.628,deg C,10121933,19842, VOL,HOBO
8/30/2017 15:00,18.913,deg C,10121933,19842, VOL,HOBO
8/30/2017 16:00,18.961,deg C,10121933,19842, VOL,HOBO
8/30/2017 17:00,19.08,deg C,10121933,19842, VOL,HOBO
8/30/2017 18:00,19.056,deg C,10121933,19842, VOL,HOBO
8/30/2017 19:00,18.866,deg C,10121933,19842, VOL,HOBO
8/30/2017 20:00,18.557,deg C,10121933,19842, VOL,HOBO
8/30/2017 21:00,18.271,deg C,10121933,19842, VOL,HOBO
8/30/2017 22:00,17.986,deg C,10121933,19842, VOL,HOBO
8/30/2017 23:00,17.724,deg C,10121933,19842, VOL,HOBO
8/31/2017 0:00,17.439,deg C,10121933,19842, VOL,HOBO
8/31/2017 1:00,17.177,deg C,10121933,19842, VOL,HOBO
8/31/2017 2:00,16.939,deg C,10121933,19842, VOL,HOBO
8/31/2017 3:00,16.725,deg C,10121933,19842, VOL,HOBO
8/31/2017 4:00,16.606,deg C,10121933,19842, VOL,HOBO
8/31/2017 5:00,16.558,deg C,10121933,19842, VOL,HOBO
8/31/2017 6:00,16.463,deg C,10121933,19842, VOL,HOBO
8/31/2017 7:00,16.32,deg C,10121933,19842, VOL,HOBO
8/31/2017 8:00,16.368,deg C,10121933,19842, VOL,HOBO
8/31/2017 9:00,16.701,deg C,10121933,19842, VOL,HOBO
8/31/2017 10:00,17.32,deg C,10121933,19842, VOL,HOBO
8/31/2017 11:00,18.033,deg C,10121933,19842, VOL,HOBO
8/31/2017 12:00,18.771,deg C,10121933,19842, VOL,HOBO
8/31/2017 13:00,19.365,deg C,10121933,19842, VOL,HOBO
8/31/2017 14:00,19.817,deg C,10121933,19842, VOL,HOBO
8/31/2017 15:00,19.793,deg C,10121933,19842, VOL,HOBO
8/31/2017 16:00,19.579,deg C,10121933,19842, VOL,HOBO
8/31/2017 17:00,19.508,deg C,10121933,19842, VOL,HOBO
8/31/2017 18:00,19.484,deg C,10121933,19842, VOL,HOBO
8/31/2017 19:00,19.389,deg C,10121933,19842, VOL,HOBO
8/31/2017 20:00,19.032,deg C,10121933,19842, VOL,HOBO
8/31/2017 21:00,18.509,deg C,10121933,19842, VOL,HOBO
8/31/2017 22:00,18.01,deg C,10121933,19842, VOL,HOBO
8/31/2017 23:00,17.605,deg C,10121933,19842, VOL,HOBO
9/1/2017 0:00,17.225,deg C,10121933,19842, VOL,HOBO
9/1/2017 1:00,16.939,deg C,10121933,19842, VOL,HOBO
9/1/2017 2:00,16.606,deg C,10121933,19842, VOL,HOBO
9/1/2017 3:00,16.249,deg C,10121933,19842, VOL,HOBO
9/1/2017 4:00,15.843,deg C,10121933,19842, VOL,HOBO
9/1/2017 5:00,15.485,deg C,10121933,19842, VOL,HOBO
9/1/2017 6:00,15.055,deg C,10121933,19842, VOL,HOBO
9/1/2017 7:00,14.673,deg C,10121933,19842, VOL,HOBO
9/1/2017 8:00,14.433,deg C,10121933,19842, VOL,HOBO
9/1/2017 9:00,14.481,deg C,10121933,19842, VOL,HOBO
9/1/2017 10:00,14.792,deg C,10121933,19842, VOL,HOBO
9/1/2017 11:00,15.151,deg C,10121933,19842, VOL,HOBO
9/1/2017 12:00,15.629,deg C,10121933,19842, VOL,HOBO
9/1/2017 13:00,16.177,deg C,10121933,19842, VOL,HOBO
9/1/2017 14:00,16.534,deg C,10121933,19842, VOL,HOBO
9/1/2017 15:00,16.82,deg C,10121933,19842, VOL,HOBO
9/1/2017 16:00,16.939,deg C,10121933,19842, VOL,HOBO
9/1/2017 17:00,16.915,deg C,10121933,19842, VOL,HOBO
9/1/2017 18:00,16.773,deg C,10121933,19842, VOL,HOBO
9/1/2017 19:00,16.582,deg C,10121933,19842, VOL,HOBO
9/1/2017 20:00,16.153,deg C,10121933,19842, VOL,HOBO
9/1/2017 21:00,15.724,deg C,10121933,19842, VOL,HOBO
9/1/2017 22:00,15.342,deg C,10121933,19842, VOL,HOBO
9/1/2017 23:00,15.031,deg C,10121933,19842, VOL,HOBO
9/2/2017 0:00,14.745,deg C,10121933,19842, VOL,HOBO
9/2/2017 1:00,14.409,deg C,10121933,19842, VOL,HOBO
9/2/2017 2:00,14.098,deg C,10121933,19842, VOL,HOBO
9/2/2017 3:00,13.786,deg C,10121933,19842, VOL,HOBO
9/2/2017 4:00,13.449,deg C,10121933,19842, VOL,HOBO
9/2/2017 5:00,13.112,deg C,10121933,19842, VOL,HOBO
9/2/2017 6:00,12.775,deg C,10121933,19842, VOL,HOBO
9/2/2017 7:00,12.485,deg C,10121933,19842, VOL,HOBO
9/2/2017 8:00,12.461,deg C,10121933,19842, VOL,HOBO
9/2/2017 9:00,12.823,deg C,10121933,19842, VOL,HOBO
9/2/2017 10:00,13.401,deg C,10121933,19842, VOL,HOBO
9/2/2017 11:00,14.026,deg C,10121933,19842, VOL,HOBO
9/2/2017 12:00,14.553,deg C,10121933,19842, VOL,HOBO
9/2/2017 13:00,15.031,deg C,10121933,19842, VOL,HOBO
9/2/2017 14:00,15.581,deg C,10121933,19842, VOL,HOBO
9/2/2017 15:00,16.01,deg C,10121933,19842, VOL,HOBO
9/2/2017 16:00,16.177,deg C,10121933,19842, VOL,HOBO
9/2/2017 17:00,16.058,deg C,10121933,19842, VOL,HOBO
9/2/2017 18:00,15.915,deg C,10121933,19842, VOL,HOBO
9/2/2017 19:00,15.676,deg C,10121933,19842, VOL,HOBO
9/2/2017 20:00,15.39,deg C,10121933,19842, VOL,HOBO
9/2/2017 21:00,15.199,deg C,10121933,19842, VOL,HOBO
9/2/2017 22:00,15.055,deg C,10121933,19842, VOL,HOBO
9/2/2017 23:00,14.984,deg C,10121933,19842, VOL,HOBO
9/3/2017 0:00,14.96,deg C,10121933,19842, VOL,HOBO
9/3/2017 1:00,14.888,deg C,10121933,19842, VOL,HOBO
9/3/2017 2:00,14.721,deg C,10121933,19842, VOL,HOBO
9/3/2017 3:00,14.553,deg C,10121933,19842, VOL,HOBO
9/3/2017 4:00,14.433,deg C,10121933,19842, VOL,HOBO
9/3/2017 5:00,14.385,deg C,10121933,19842, VOL,HOBO
9/3/2017 6:00,14.337,deg C,10121933,19842, VOL,HOBO
9/3/2017 7:00,14.218,deg C,10121933,19842, VOL,HOBO
9/3/2017 8:00,14.122,deg C,10121933,19842, VOL,HOBO
9/3/2017 9:00,14.29,deg C,10121933,19842, VOL,HOBO
9/3/2017 10:00,14.505,deg C,10121933,19842, VOL,HOBO
9/3/2017 11:00,14.721,deg C,10121933,19842, VOL,HOBO
9/3/2017 12:00,14.96,deg C,10121933,19842, VOL,HOBO
9/3/2017 13:00,15.294,deg C,10121933,19842, VOL,HOBO
9/3/2017 14:00,15.557,deg C,10121933,19842, VOL,HOBO
9/3/2017 15:00,15.867,deg C,10121933,19842, VOL,HOBO
9/3/2017 16:00,16.296,deg C,10121933,19842, VOL,HOBO
9/3/2017 17:00,16.511,deg C,10121933,19842, VOL,HOBO
9/3/2017 18:00,16.415,deg C,10121933,19842, VOL,HOBO
9/3/2017 19:00,16.272,deg C,10121933,19842, VOL,HOBO
9/3/2017 20:00,16.058,deg C,10121933,19842, VOL,HOBO
9/3/2017 21:00,15.843,deg C,10121933,19842, VOL,HOBO
9/3/2017 22:00,15.652,deg C,10121933,19842, VOL,HOBO
9/3/2017 23:00,15.485,deg C,10121933,19842, VOL,HOBO
9/4/2017 0:00,15.39,deg C,10121933,19842, VOL,HOBO
9/4/2017 1:00,15.342,deg C,10121933,19842, VOL,HOBO
9/4/2017 2:00,15.318,deg C,10121933,19842, VOL,HOBO
9/4/2017 3:00,15.294,deg C,10121933,19842, VOL,HOBO
9/4/2017 4:00,15.247,deg C,10121933,19842, VOL,HOBO
9/4/2017 5:00,15.151,deg C,10121933,19842, VOL,HOBO
9/4/2017 6:00,15.031,deg C,10121933,19842, VOL,HOBO
9/4/2017 7:00,14.912,deg C,10121933,19842, VOL,HOBO
9/4/2017 8:00,14.912,deg C,10121933,19842, VOL,HOBO
9/4/2017 9:00,15.175,deg C,10121933,19842, VOL,HOBO
9/4/2017 10:00,15.7,deg C,10121933,19842, VOL,HOBO
9/4/2017 11:00,16.392,deg C,10121933,19842, VOL,HOBO
9/4/2017 12:00,17.201,deg C,10121933,19842, VOL,HOBO
9/4/2017 13:00,17.986,deg C,10121933,19842, VOL,HOBO
9/4/2017 14:00,18.509,deg C,10121933,19842, VOL,HOBO
9/4/2017 15:00,18.889,deg C,10121933,19842, VOL,HOBO
9/4/2017 16:00,19.127,deg C,10121933,19842, VOL,HOBO
9/4/2017 17:00,19.103,deg C,10121933,19842, VOL,HOBO
9/4/2017 18:00,18.913,deg C,10121933,19842, VOL,HOBO
9/4/2017 19:00,18.675,deg C,10121933,19842, VOL,HOBO
9/4/2017 20:00,18.366,deg C,10121933,19842, VOL,HOBO
9/4/2017 21:00,18.129,deg C,10121933,19842, VOL,HOBO
9/4/2017 22:00,17.962,deg C,10121933,19842, VOL,HOBO
9/4/2017 23:00,17.867,deg C,10121933,19842, VOL,HOBO
9/5/2017 0:00,17.796,deg C,10121933,19842, VOL,HOBO
9/5/2017 1:00,17.748,deg C,10121933,19842, VOL,HOBO
9/5/2017 2:00,17.724,deg C,10121933,19842, VOL,HOBO
9/5/2017 3:00,17.701,deg C,10121933,19842, VOL,HOBO
9/5/2017 4:00,17.701,deg C,10121933,19842, VOL,HOBO
9/5/2017 5:00,17.748,deg C,10121933,19842, VOL,HOBO
9/5/2017 6:00,17.819,deg C,10121933,19842, VOL,HOBO
9/5/2017 7:00,17.962,deg C,10121933,19842, VOL,HOBO
9/5/2017 8:00,18.152,deg C,10121933,19842, VOL,HOBO
9/5/2017 9:00,18.438,deg C,10121933,19842, VOL,HOBO
9/5/2017 10:00,18.866,deg C,10121933,19842, VOL,HOBO
9/5/2017 11:00,19.436,deg C,10121933,19842, VOL,HOBO
9/5/2017 12:00,20.126,deg C,10121933,19842, VOL,HOBO
9/5/2017 13:00,20.746,deg C,10121933,19842, VOL,HOBO
9/5/2017 14:00,21.246,deg C,10121933,19842, VOL,HOBO
9/5/2017 15:00,21.461,deg C,10121933,19842, VOL,HOBO
9/5/2017 16:00,21.628,deg C,10121933,19842, VOL,HOBO
9/5/2017 17:00,21.413,deg C,10121933,19842, VOL,HOBO
9/5/2017 18:00,21.103,deg C,10121933,19842, VOL,HOBO
9/5/2017 19:00,20.793,deg C,10121933,19842, VOL,HOBO
9/5/2017 20:00,20.484,deg C,10121933,19842, VOL,HOBO
9/5/2017 21:00,20.293,deg C,10121933,19842, VOL,HOBO
9/5/2017 22:00,20.174,deg C,10121933,19842, VOL,HOBO
9/5/2017 23:00,20.103,deg C,10121933,19842, VOL,HOBO
9/6/2017 0:00,20.079,deg C,10121933,19842, VOL,HOBO
9/6/2017 1:00,20.055,deg C,10121933,19842, VOL,HOBO
9/6/2017 2:00,20.031,deg C,10121933,19842, VOL,HOBO
9/6/2017 3:00,19.984,deg C,10121933,19842, VOL,HOBO
9/6/2017 4:00,19.888,deg C,10121933,19842, VOL,HOBO
9/6/2017 5:00,19.841,deg C,10121933,19842, VOL,HOBO
9/6/2017 6:00,19.817,deg C,10121933,19842, VOL,HOBO
9/6/2017 7:00,19.793,deg C,10121933,19842, VOL,HOBO
9/6/2017 8:00,19.817,deg C,10121933,19842, VOL,HOBO
9/6/2017 9:00,19.984,deg C,10121933,19842, VOL,HOBO
9/6/2017 10:00,20.007,deg C,10121933,19842, VOL,HOBO
9/6/2017 11:00,20.079,deg C,10121933,19842, VOL,HOBO
9/6/2017 12:00,20.436,deg C,10121933,19842, VOL,HOBO
9/6/2017 13:00,20.674,deg C,10121933,19842, VOL,HOBO
9/6/2017 14:00,20.388,deg C,10121933,19842, VOL,HOBO
9/6/2017 15:00,20.174,deg C,10121933,19842, VOL,HOBO
9/6/2017 16:00,20.031,deg C,10121933,19842, VOL,HOBO
9/6/2017 17:00,19.912,deg C,10121933,19842, VOL,HOBO
9/6/2017 18:00,19.722,deg C,10121933,19842, VOL,HOBO
9/6/2017 19:00,19.508,deg C,10121933,19842, VOL,HOBO
9/6/2017 20:00,19.127,deg C,10121933,19842, VOL,HOBO
9/6/2017 21:00,18.723,deg C,10121933,19842, VOL,HOBO
9/6/2017 22:00,18.628,deg C,10121933,19842, VOL,HOBO
9/6/2017 23:00,18.343,deg C,10121933,19842, VOL,HOBO
9/7/2017 0:00,18.2,deg C,10121933,19842, VOL,HOBO
9/7/2017 1:00,18.033,deg C,10121933,19842, VOL,HOBO
9/7/2017 2:00,17.962,deg C,10121933,19842, VOL,HOBO
9/7/2017 3:00,17.915,deg C,10121933,19842, VOL,HOBO
9/7/2017 4:00,17.915,deg C,10121933,19842, VOL,HOBO
9/7/2017 5:00,17.843,deg C,10121933,19842, VOL,HOBO
9/7/2017 6:00,17.796,deg C,10121933,19842, VOL,HOBO
9/7/2017 7:00,17.772,deg C,10121933,19842, VOL,HOBO
9/7/2017 8:00,17.701,deg C,10121933,19842, VOL,HOBO
9/7/2017 9:00,17.772,deg C,10121933,19842, VOL,HOBO
9/7/2017 10:00,17.938,deg C,10121933,19842, VOL,HOBO
9/7/2017 11:00,18.129,deg C,10121933,19842, VOL,HOBO
9/7/2017 12:00,18.414,deg C,10121933,19842, VOL,HOBO
9/7/2017 13:00,18.937,deg C,10121933,19842, VOL,HOBO
9/7/2017 14:00,19.032,deg C,10121933,19842, VOL,HOBO
9/7/2017 15:00,19.246,deg C,10121933,19842, VOL,HOBO
9/7/2017 16:00,19.436,deg C,10121933,19842, VOL,HOBO
9/7/2017 17:00,19.365,deg C,10121933,19842, VOL,HOBO
9/7/2017 18:00,19.175,deg C,10121933,19842, VOL,HOBO
9/7/2017 19:00,18.961,deg C,10121933,19842, VOL,HOBO
9/7/2017 20:00,18.675,deg C,10121933,19842, VOL,HOBO
9/7/2017 21:00,18.39,deg C,10121933,19842, VOL,HOBO
9/7/2017 22:00,18.01,deg C,10121933,19842, VOL,HOBO
9/7/2017 23:00,17.701,deg C,10121933,19842, VOL,HOBO
9/8/2017 0:00,17.368,deg C,10121933,19842, VOL,HOBO
9/8/2017 1:00,17.058,deg C,10121933,19842, VOL,HOBO
9/8/2017 2:00,16.749,deg C,10121933,19842, VOL,HOBO
9/8/2017 3:00,16.487,deg C,10121933,19842, VOL,HOBO
9/8/2017 4:00,16.296,deg C,10121933,19842, VOL,HOBO
9/8/2017 5:00,16.01,deg C,10121933,19842, VOL,HOBO
9/8/2017 6:00,15.748,deg C,10121933,19842, VOL,HOBO
9/8/2017 7:00,15.461,deg C,10121933,19842, VOL,HOBO
9/8/2017 8:00,15.318,deg C,10121933,19842, VOL,HOBO
9/8/2017 9:00,15.557,deg C,10121933,19842, VOL,HOBO
9/8/2017 10:00,16.082,deg C,10121933,19842, VOL,HOBO
9/8/2017 11:00,16.701,deg C,10121933,19842, VOL,HOBO
9/8/2017 12:00,17.368,deg C,10121933,19842, VOL,HOBO
9/8/2017 13:00,17.915,deg C,10121933,19842, VOL,HOBO
9/8/2017 14:00,18.224,deg C,10121933,19842, VOL,HOBO
9/8/2017 15:00,18.533,deg C,10121933,19842, VOL,HOBO
