Date_Time,Temp,UOM,ProbeID,SID,Collector
9/17/2016 20:00,18.675,deg,9862220,14445,ABM
9/17/2016 21:00,18.58,deg,9862220,14445,ABM
9/17/2016 22:00,18.509,deg,9862220,14445,ABM
9/17/2016 23:00,18.461,deg,9862220,14445,ABM
9/18/2016 0:00,18.414,deg,9862220,14445,ABM
9/18/2016 1:00,18.366,deg,9862220,14445,ABM
9/18/2016 2:00,18.295,deg,9862220,14445,ABM
9/18/2016 3:00,18.224,deg,9862220,14445,ABM
9/18/2016 4:00,18.129,deg,9862220,14445,ABM
9/18/2016 5:00,18.057,deg,9862220,14445,ABM
9/18/2016 6:00,17.986,deg,9862220,14445,ABM
9/18/2016 7:00,17.938,deg,9862220,14445,ABM
9/18/2016 8:00,17.938,deg,9862220,14445,ABM
9/18/2016 9:00,18.057,deg,9862220,14445,ABM
9/18/2016 10:00,18.224,deg,9862220,14445,ABM
9/18/2016 11:00,18.39,deg,9862220,14445,ABM
9/18/2016 12:00,18.675,deg,9862220,14445,ABM
9/18/2016 13:00,18.866,deg,9862220,14445,ABM
9/18/2016 14:00,18.985,deg,9862220,14445,ABM
9/18/2016 15:00,19.413,deg,9862220,14445,ABM
9/18/2016 16:00,19.508,deg,9862220,14445,ABM
9/18/2016 17:00,19.508,deg,9862220,14445,ABM
9/18/2016 18:00,19.436,deg,9862220,14445,ABM
9/18/2016 19:00,19.341,deg,9862220,14445,ABM
9/18/2016 20:00,19.222,deg,9862220,14445,ABM
9/18/2016 21:00,19.199,deg,9862220,14445,ABM
9/18/2016 22:00,19.151,deg,9862220,14445,ABM
9/18/2016 23:00,19.127,deg,9862220,14445,ABM
9/19/2016 0:00,19.08,deg,9862220,14445,ABM
9/19/2016 1:00,19.032,deg,9862220,14445,ABM
9/19/2016 2:00,19.008,deg,9862220,14445,ABM
9/19/2016 3:00,18.985,deg,9862220,14445,ABM
9/19/2016 4:00,18.961,deg,9862220,14445,ABM
9/19/2016 5:00,18.913,deg,9862220,14445,ABM
9/19/2016 6:00,18.913,deg,9862220,14445,ABM
9/19/2016 7:00,18.937,deg,9862220,14445,ABM
9/19/2016 8:00,19.008,deg,9862220,14445,ABM
9/19/2016 9:00,19.222,deg,9862220,14445,ABM
9/19/2016 10:00,19.175,deg,9862220,14445,ABM
9/19/2016 11:00,19.151,deg,9862220,14445,ABM
9/19/2016 12:00,19.151,deg,9862220,14445,ABM
9/19/2016 13:00,19.222,deg,9862220,14445,ABM
9/19/2016 14:00,19.246,deg,9862220,14445,ABM
9/19/2016 15:00,19.246,deg,9862220,14445,ABM
9/19/2016 16:00,19.27,deg,9862220,14445,ABM
9/19/2016 17:00,19.246,deg,9862220,14445,ABM
9/19/2016 18:00,19.222,deg,9862220,14445,ABM
9/19/2016 19:00,19.199,deg,9862220,14445,ABM
9/19/2016 20:00,19.151,deg,9862220,14445,ABM
9/19/2016 21:00,19.103,deg,9862220,14445,ABM
9/19/2016 22:00,19.08,deg,9862220,14445,ABM
9/19/2016 23:00,19.032,deg,9862220,14445,ABM
9/20/2016 0:00,19.008,deg,9862220,14445,ABM
9/20/2016 1:00,18.985,deg,9862220,14445,ABM
9/20/2016 2:00,18.961,deg,9862220,14445,ABM
9/20/2016 3:00,18.937,deg,9862220,14445,ABM
9/20/2016 4:00,18.889,deg,9862220,14445,ABM
9/20/2016 5:00,18.866,deg,9862220,14445,ABM
9/20/2016 6:00,18.842,deg,9862220,14445,ABM
9/20/2016 7:00,18.842,deg,9862220,14445,ABM
9/20/2016 8:00,18.842,deg,9862220,14445,ABM
9/20/2016 9:00,18.913,deg,9862220,14445,ABM
9/20/2016 10:00,19.032,deg,9862220,14445,ABM
9/20/2016 11:00,19.175,deg,9862220,14445,ABM
9/20/2016 12:00,19.508,deg,9862220,14445,ABM
9/20/2016 13:00,20.031,deg,9862220,14445,ABM
9/20/2016 14:00,20.484,deg,9862220,14445,ABM
9/20/2016 15:00,20.746,deg,9862220,14445,ABM
9/20/2016 16:00,20.793,deg,9862220,14445,ABM
9/20/2016 17:00,20.627,deg,9862220,14445,ABM
9/20/2016 18:00,20.436,deg,9862220,14445,ABM
9/20/2016 19:00,20.293,deg,9862220,14445,ABM
9/20/2016 20:00,20.198,deg,9862220,14445,ABM
9/20/2016 21:00,20.222,deg,9862220,14445,ABM
9/20/2016 22:00,20.174,deg,9862220,14445,ABM
9/20/2016 23:00,20.055,deg,9862220,14445,ABM
9/21/2016 0:00,19.936,deg,9862220,14445,ABM
9/21/2016 1:00,19.817,deg,9862220,14445,ABM
9/21/2016 2:00,19.722,deg,9862220,14445,ABM
9/21/2016 3:00,19.627,deg,9862220,14445,ABM
9/21/2016 4:00,19.532,deg,9862220,14445,ABM
9/21/2016 5:00,19.436,deg,9862220,14445,ABM
9/21/2016 6:00,19.365,deg,9862220,14445,ABM
9/21/2016 7:00,19.27,deg,9862220,14445,ABM
9/21/2016 8:00,19.222,deg,9862220,14445,ABM
9/21/2016 9:00,19.27,deg,9862220,14445,ABM
9/21/2016 10:00,19.365,deg,9862220,14445,ABM
9/21/2016 11:00,19.555,deg,9862220,14445,ABM
9/21/2016 12:00,19.841,deg,9862220,14445,ABM
9/21/2016 13:00,20.293,deg,9862220,14445,ABM
9/21/2016 14:00,20.793,deg,9862220,14445,ABM
9/21/2016 15:00,21.151,deg,9862220,14445,ABM
9/21/2016 16:00,21.318,deg,9862220,14445,ABM
9/21/2016 17:00,21.056,deg,9862220,14445,ABM
9/21/2016 18:00,20.841,deg,9862220,14445,ABM
9/21/2016 19:00,20.674,deg,9862220,14445,ABM
9/21/2016 20:00,20.484,deg,9862220,14445,ABM
9/21/2016 21:00,20.246,deg,9862220,14445,ABM
9/21/2016 22:00,20.031,deg,9862220,14445,ABM
9/21/2016 23:00,19.841,deg,9862220,14445,ABM
9/22/2016 0:00,19.651,deg,9862220,14445,ABM
9/22/2016 1:00,19.484,deg,9862220,14445,ABM
9/22/2016 2:00,19.341,deg,9862220,14445,ABM
9/22/2016 3:00,19.199,deg,9862220,14445,ABM
9/22/2016 4:00,19.056,deg,9862220,14445,ABM
9/22/2016 5:00,18.913,deg,9862220,14445,ABM
9/22/2016 6:00,18.771,deg,9862220,14445,ABM
9/22/2016 7:00,18.652,deg,9862220,14445,ABM
9/22/2016 8:00,18.58,deg,9862220,14445,ABM
9/22/2016 9:00,18.58,deg,9862220,14445,ABM
9/22/2016 10:00,18.675,deg,9862220,14445,ABM
9/22/2016 11:00,18.937,deg,9862220,14445,ABM
9/22/2016 12:00,19.318,deg,9862220,14445,ABM
9/22/2016 13:00,20.007,deg,9862220,14445,ABM
9/22/2016 14:00,20.603,deg,9862220,14445,ABM
9/22/2016 15:00,20.984,deg,9862220,14445,ABM
9/22/2016 16:00,21.127,deg,9862220,14445,ABM
9/22/2016 17:00,20.698,deg,9862220,14445,ABM
9/22/2016 18:00,20.388,deg,9862220,14445,ABM
9/22/2016 19:00,20.174,deg,9862220,14445,ABM
9/22/2016 20:00,20.007,deg,9862220,14445,ABM
9/22/2016 21:00,19.865,deg,9862220,14445,ABM
9/22/2016 22:00,19.698,deg,9862220,14445,ABM
9/22/2016 23:00,19.508,deg,9862220,14445,ABM
9/23/2016 0:00,19.318,deg,9862220,14445,ABM
9/23/2016 1:00,19.103,deg,9862220,14445,ABM
9/23/2016 2:00,18.913,deg,9862220,14445,ABM
9/23/2016 3:00,18.723,deg,9862220,14445,ABM
9/23/2016 4:00,18.557,deg,9862220,14445,ABM
9/23/2016 5:00,18.39,deg,9862220,14445,ABM
9/23/2016 6:00,18.247,deg,9862220,14445,ABM
9/23/2016 7:00,18.105,deg,9862220,14445,ABM
9/23/2016 8:00,18.01,deg,9862220,14445,ABM
9/23/2016 9:00,18.01,deg,9862220,14445,ABM
9/23/2016 10:00,18.152,deg,9862220,14445,ABM
9/23/2016 11:00,18.628,deg,9862220,14445,ABM
9/23/2016 12:00,22.106,deg,9862220,14445,ABM
9/23/2016 13:00,22.441,deg,9862220,14445,ABM
,,,,,
,,,,,
,,,,,
